date,slot,time_local,mill_kW,press_kW,total_load_kW,price_eur_mwh,cost_eur,housings,modules,pickup
2024-07-15,2,08:30,5.9956,17.1381,23.1337,89.77,0.519178,20.0,330.0,0.0
2024-07-15,3,08:45,7.1179,16.0793,23.1972,89.77,0.520603,20.0,330.0,0.0
2024-07-15,4,09:00,6.1091,3.2115,9.3206,59.29,0.138154,20.0,330.0,0.0
2024-07-15,5,09:15,5.6324,0.0,5.6324,59.29,0.083487,20.0,370.0,0.0
2024-07-15,6,09:30,5.8458,0.0,5.8458,59.29,0.08665,20.0,370.0,0.0
2024-07-15,7,09:45,5.1816,0.0,5.1816,59.29,0.076804,20.0,370.0,0.0
2024-07-15,8,10:00,6.7301,0.0,6.7301,35.52,0.059763,20.0,370.0,0.0
2024-07-15,9,10:15,3.9878,0.0,3.9878,35.52,0.035412,20.0,370.0,0.0
2024-07-15,10,10:30,0.0,9.5021,9.5021,35.52,0.084379,80.0,370.0,0.0
2024-07-15,11,10:45,0.0,17.0147,17.0147,35.52,0.15109,80.0,370.0,0.0
2024-07-15,12,11:00,0.0,17.1381,17.1381,11.29,0.048372,80.0,370.0,0.0
2024-07-15,13,11:15,0.0,16.0793,16.0793,11.29,0.045384,80.0,370.0,0.0
2024-07-15,14,11:30,0.0,3.2115,3.2115,11.29,0.009064,80.0,370.0,0.0
2024-07-15,15,11:45,0.0,9.5021,9.5021,11.29,0.02682,40.0,410.0,0.0
2024-07-15,16,12:00,0.0,17.0147,17.0147,0.07,0.000298,40.0,410.0,0.0
2024-07-15,17,12:15,0.0,17.1381,17.1381,0.07,0.0003,40.0,410.0,0.0
2024-07-15,18,12:30,0.0,16.0793,16.0793,0.07,0.000281,40.0,410.0,0.0
2024-07-15,19,12:45,0.0,3.2115,3.2115,0.07,5.6e-05,40.0,410.0,0.0
2024-07-15,20,13:00,0.0,0.0,0.0,-0.01,-0.0,40.0,450.0,0.0
2024-07-15,21,13:15,0.0,0.0,0.0,-0.01,-0.0,40.0,450.0,0.0
2024-07-15,22,13:30,0.0,0.0,0.0,-0.01,-0.0,40.0,450.0,0.0
2024-07-15,23,13:45,0.0,0.0,0.0,-0.01,-0.0,40.0,450.0,0.0
2024-07-15,24,14:00,0.0,0.0,0.0,-0.07,-0.0,40.0,450.0,0.0
2024-07-15,25,14:15,0.0,0.0,0.0,-0.07,-0.0,40.0,450.0,0.0
2024-07-15,26,14:30,0.0,0.0,0.0,-0.07,-0.0,40.0,450.0,0.0
2024-07-15,27,14:45,0.0,0.0,0.0,-0.07,-0.0,40.0,450.0,0.0
2024-07-15,28,15:00,0.0,0.0,0.0,3.54,0.0,40.0,300.0,150.0
2024-07-15,29,15:15,0.0,0.0,0.0,3.54,0.0,40.0,300.0,0.0
2024-07-15,30,15:30,0.0,0.0,0.0,3.54,0.0,40.0,300.0,0.0
2024-07-15,31,15:45,0.0,0.0,0.0,3.54,0.0,40.0,300.0,0.0
2024-07-15,32,16:00,0.0,0.0,0.0,44.29,0.0,40.0,300.0,0.0
2024-07-15,33,16:15,0.0,0.0,0.0,44.29,0.0,40.0,300.0,0.0
2024-07-15,34,16:30,0.0,0.0,0.0,44.29,0.0,40.0,300.0,0.0
2024-07-15,35,16:45,0.0,0.0,0.0,44.29,0.0,40.0,300.0,0.0
2024-07-15,36,17:00,0.0,0.0,0.0,82.0,0.0,40.0,300.0,0.0
2024-07-15,37,17:15,0.0,0.0,0.0,82.0,0.0,40.0,300.0,0.0
2024-07-15,38,17:30,0.0,0.0,0.0,82.0,0.0,40.0,300.0,0.0
2024-07-15,39,17:45,0.0,0.0,0.0,82.0,0.0,40.0,300.0,0.0
2024-07-15,40,18:00,0.0,0.0,0.0,114.35,0.0,40.0,300.0,0.0
2024-07-15,41,18:15,0.0,0.0,0.0,114.35,0.0,40.0,300.0,0.0
2024-07-15,42,18:30,0.0,0.0,0.0,114.35,0.0,40.0,300.0,0.0
2024-07-15,43,18:45,0.0,0.0,0.0,114.35,0.0,40.0,300.0,0.0
2024-07-15,44,19:00,0.0,0.0,0.0,204.19,0.0,40.0,300.0,0.0
2024-07-15,45,19:15,0.0,0.0,0.0,204.19,0.0,40.0,300.0,0.0
2024-07-15,46,19:30,0.0,0.0,0.0,204.19,0.0,40.0,300.0,0.0
2024-07-15,47,19:45,0.0,0.0,0.0,204.19,0.0,40.0,300.0,0.0
2024-07-15,48,20:00,0.0,0.0,0.0,224.96,0.0,40.0,300.0,0.0
2024-07-15,49,20:15,0.0,0.0,0.0,224.96,0.0,40.0,300.0,0.0
2024-07-15,50,20:30,0.0,0.0,0.0,224.96,0.0,40.0,300.0,0.0
2024-07-15,51,20:45,0.0,0.0,0.0,224.96,0.0,40.0,300.0,0.0
2024-07-15,52,21:00,0.0,0.0,0.0,143.56,0.0,40.0,300.0,0.0
2024-07-15,53,21:15,0.0,0.0,0.0,143.56,0.0,40.0,300.0,0.0
2024-07-15,54,21:30,0.0,0.0,0.0,143.56,0.0,40.0,300.0,0.0
2024-07-15,55,21:45,0.0,0.0,0.0,143.56,0.0,40.0,150.0,150.0
2024-07-16,0,08:00,1.8638,9.5021,11.3659,84.31,0.239565,0.0,150.0,0.0
2024-07-16,1,08:15,6.7293,17.0147,23.744,84.31,0.500463,0.0,150.0,0.0
2024-07-16,2,08:30,5.9956,17.1381,23.1337,84.31,0.4876,0.0,150.0,0.0
2024-07-16,3,08:45,7.1179,16.0793,23.1972,84.31,0.488938,0.0,150.0,0.0
2024-07-16,4,09:00,6.1091,3.2115,9.3206,62.77,0.146263,0.0,150.0,0.0
2024-07-16,5,09:15,5.6324,0.0,5.6324,62.77,0.088387,0.0,190.0,0.0
2024-07-16,6,09:30,5.8458,0.0,5.8458,62.77,0.091735,0.0,190.0,0.0
2024-07-16,7,09:45,5.1816,0.0,5.1816,62.77,0.081312,0.0,190.0,0.0
2024-07-16,8,10:00,6.7301,0.0,6.7301,21.49,0.036157,0.0,190.0,0.0
2024-07-16,9,10:15,3.9878,0.0,3.9878,21.49,0.021424,0.0,190.0,0.0
2024-07-16,10,10:30,1.8638,9.5021,11.3659,21.49,0.061063,60.0,190.0,0.0
2024-07-16,11,10:45,6.7293,17.0147,23.744,21.49,0.127564,60.0,190.0,0.0
2024-07-16,12,11:00,5.9956,17.1381,23.1337,0.06,0.000347,60.0,190.0,0.0
2024-07-16,13,11:15,7.1179,16.0793,23.1972,0.06,0.000348,60.0,190.0,0.0
2024-07-16,14,11:30,6.1091,3.2115,9.3206,0.06,0.00014,60.0,190.0,0.0
2024-07-16,15,11:45,5.6324,9.5021,15.1345,0.06,0.000227,20.0,230.0,0.0
2024-07-16,16,12:00,5.8458,17.0147,22.8605,-8.03,-0.045892,20.0,230.0,0.0
2024-07-16,17,12:15,5.1816,17.1381,22.3197,-8.03,-0.044807,20.0,230.0,0.0
2024-07-16,18,12:30,6.7301,16.0793,22.8094,-8.03,-0.04579,20.0,230.0,0.0
2024-07-16,19,12:45,3.9878,3.2115,7.1993,-8.03,-0.014453,20.0,230.0,0.0
2024-07-16,20,13:00,1.8638,9.5021,11.3659,-11.03,-0.031342,80.0,270.0,0.0
2024-07-16,21,13:15,6.7293,17.0147,23.744,-11.03,-0.065474,80.0,270.0,0.0
2024-07-16,22,13:30,5.9956,17.1381,23.1337,-11.03,-0.063791,80.0,270.0,0.0
2024-07-16,23,13:45,7.1179,16.0793,23.1972,-11.03,-0.063966,80.0,270.0,0.0
2024-07-16,24,14:00,6.1091,3.2115,9.3206,-11.48,-0.02675,80.0,270.0,0.0
2024-07-16,25,14:15,5.6324,9.5021,15.1345,-11.48,-0.043436,40.0,310.0,0.0
2024-07-16,26,14:30,5.8458,17.0147,22.8605,-11.48,-0.06561,40.0,310.0,0.0
2024-07-16,27,14:45,5.1816,17.1381,22.3197,-11.48,-0.064057,40.0,310.0,0.0
2024-07-16,28,15:00,6.7301,16.0793,22.8094,-11.14,-0.063524,40.0,170.0,140.0
2024-07-16,29,15:15,3.9878,3.2115,7.1993,-11.14,-0.02005,40.0,170.0,0.0
2024-07-16,30,15:30,0.0,9.5021,9.5021,-11.14,-0.026463,100.0,210.0,0.0
2024-07-16,31,15:45,0.0,17.0147,17.0147,-11.14,-0.047386,100.0,210.0,0.0
2024-07-16,32,16:00,0.0,17.1381,17.1381,-2.3,-0.009854,100.0,210.0,0.0
2024-07-16,33,16:15,0.0,16.0793,16.0793,-2.3,-0.009246,100.0,210.0,0.0
2024-07-16,34,16:30,0.0,3.2115,3.2115,-2.3,-0.001847,100.0,210.0,0.0
2024-07-16,35,16:45,0.0,9.5021,9.5021,-2.3,-0.005464,60.0,250.0,0.0
2024-07-16,36,17:00,0.0,17.0147,17.0147,22.12,0.094091,60.0,250.0,0.0
2024-07-16,37,17:15,0.0,17.1381,17.1381,22.12,0.094774,60.0,250.0,0.0
2024-07-16,38,17:30,0.0,16.0793,16.0793,22.12,0.088918,60.0,250.0,0.0
2024-07-16,39,17:45,0.0,3.2115,3.2115,22.12,0.01776,60.0,250.0,0.0
2024-07-16,40,18:00,0.0,9.5021,9.5021,63.02,0.149705,20.0,290.0,0.0
2024-07-16,41,18:15,0.0,17.0147,17.0147,63.02,0.268066,20.0,290.0,0.0
2024-07-16,42,18:30,0.0,17.1381,17.1381,63.02,0.270011,20.0,290.0,0.0
2024-07-16,43,18:45,0.0,16.0793,16.0793,63.02,0.253329,20.0,290.0,0.0
2024-07-16,44,19:00,0.0,3.2115,3.2115,81.99,0.065827,20.0,290.0,0.0
2024-07-16,45,19:15,0.0,0.0,0.0,81.99,0.0,20.0,330.0,0.0
2024-07-16,46,19:30,0.0,0.0,0.0,81.99,0.0,20.0,330.0,0.0
2024-07-16,47,19:45,0.0,0.0,0.0,81.99,0.0,20.0,330.0,0.0
2024-07-16,48,20:00,0.0,0.0,0.0,121.6,0.0,20.0,330.0,0.0
2024-07-16,49,20:15,0.0,0.0,0.0,121.6,0.0,20.0,330.0,0.0
2024-07-16,50,20:30,0.0,0.0,0.0,121.6,0.0,20.0,330.0,0.0
2024-07-16,51,20:45,0.0,0.0,0.0,121.6,0.0,20.0,330.0,0.0
2024-07-16,52,21:00,0.0,0.0,0.0,114.28,0.0,20.0,330.0,0.0
2024-07-16,53,21:15,0.0,0.0,0.0,114.28,0.0,20.0,330.0,0.0
2024-07-16,54,21:30,0.0,0.0,0.0,114.28,0.0,20.0,330.0,0.0
2024-07-16,55,21:45,0.0,0.0,0.0,114.28,0.0,20.0,330.0,0.0
2024-07-17,0,08:00,1.8638,0.0,1.8638,105.7,0.049252,20.0,330.0,0.0
2024-07-17,1,08:15,6.7293,0.0,6.7293,105.7,0.177821,20.0,330.0,0.0
2024-07-17,2,08:30,5.9956,0.0,5.9956,105.7,0.158433,20.0,330.0,0.0
2024-07-17,3,08:45,7.1179,0.0,7.1179,105.7,0.18809,20.0,330.0,0.0
2024-07-17,4,09:00,6.1091,0.0,6.1091,77.14,0.117813,20.0,330.0,0.0
2024-07-17,5,09:15,5.6324,0.0,5.6324,77.14,0.108622,20.0,330.0,0.0
2024-07-17,6,09:30,5.8458,0.0,5.8458,77.14,0.112737,20.0,330.0,0.0
2024-07-17,7,09:45,5.1816,0.0,5.1816,77.14,0.099927,20.0,330.0,0.0
2024-07-17,8,10:00,6.7301,0.0,6.7301,58.19,0.097906,20.0,330.0,0.0
2024-07-17,9,10:15,3.9878,0.0,3.9878,58.19,0.058013,20.0,330.0,0.0
2024-07-17,10,10:30,0.0,9.5021,9.5021,58.19,0.138232,80.0,330.0,0.0
2024-07-17,11,10:45,0.0,17.0147,17.0147,58.19,0.247521,80.0,330.0,0.0
2024-07-17,12,11:00,0.0,17.1381,17.1381,41.75,0.178879,80.0,330.0,0.0
2024-07-17,13,11:15,0.0,16.0793,16.0793,41.75,0.167827,80.0,330.0,0.0
2024-07-17,14,11:30,0.0,3.2115,3.2115,41.75,0.03352,80.0,330.0,0.0
2024-07-17,15,11:45,0.0,9.5021,9.5021,41.75,0.099178,40.0,370.0,0.0
2024-07-17,16,12:00,0.0,17.0147,17.0147,32.59,0.138627,40.0,370.0,0.0
2024-07-17,17,12:15,0.0,17.1381,17.1381,32.59,0.139633,40.0,370.0,0.0
2024-07-17,18,12:30,0.0,16.0793,16.0793,32.59,0.131006,40.0,370.0,0.0
2024-07-17,19,12:45,0.0,3.2115,3.2115,32.59,0.026166,40.0,370.0,0.0
2024-07-17,20,13:00,0.0,9.5021,9.5021,21.85,0.051905,0.0,410.0,0.0
2024-07-17,21,13:15,0.0,17.0147,17.0147,21.85,0.092943,0.0,410.0,0.0
2024-07-17,22,13:30,0.0,17.1381,17.1381,21.85,0.093617,0.0,410.0,0.0
2024-07-17,23,13:45,0.0,16.0793,16.0793,21.85,0.087833,0.0,410.0,0.0
2024-07-17,24,14:00,0.0,3.2115,3.2115,10.8,0.008671,0.0,410.0,0.0
2024-07-17,25,14:15,0.0,0.0,0.0,10.8,0.0,0.0,450.0,0.0
2024-07-17,26,14:30,0.0,0.0,0.0,10.8,0.0,0.0,450.0,0.0
2024-07-17,27,14:45,0.0,0.0,0.0,10.8,0.0,0.0,450.0,0.0
2024-07-17,28,15:00,0.0,0.0,0.0,13.47,0.0,0.0,290.0,160.0
2024-07-17,29,15:15,0.0,0.0,0.0,13.47,0.0,0.0,290.0,0.0
2024-07-17,30,15:30,0.0,0.0,0.0,13.47,0.0,0.0,290.0,0.0
2024-07-17,31,15:45,0.0,0.0,0.0,13.47,0.0,0.0,290.0,0.0
2024-07-17,32,16:00,0.0,0.0,0.0,38.88,0.0,0.0,290.0,0.0
2024-07-17,33,16:15,0.0,0.0,0.0,38.88,0.0,0.0,290.0,0.0
2024-07-17,34,16:30,0.0,0.0,0.0,38.88,0.0,0.0,290.0,0.0
2024-07-17,35,16:45,0.0,0.0,0.0,38.88,0.0,0.0,290.0,0.0
2024-07-17,36,17:00,0.0,0.0,0.0,61.68,0.0,0.0,290.0,0.0
2024-07-17,37,17:15,0.0,0.0,0.0,61.68,0.0,0.0,290.0,0.0
2024-07-17,38,17:30,0.0,0.0,0.0,61.68,0.0,0.0,290.0,0.0
2024-07-17,39,17:45,0.0,0.0,0.0,61.68,0.0,0.0,290.0,0.0
2024-07-17,40,18:00,0.0,0.0,0.0,82.93,0.0,0.0,290.0,0.0
2024-07-17,41,18:15,0.0,0.0,0.0,82.93,0.0,0.0,290.0,0.0
2024-07-17,42,18:30,0.0,0.0,0.0,82.93,0.0,0.0,290.0,0.0
2024-07-17,43,18:45,0.0,0.0,0.0,82.93,0.0,0.0,290.0,0.0
2024-07-17,44,19:00,0.0,0.0,0.0,106.89,0.0,0.0,290.0,0.0
2024-07-17,45,19:15,0.0,0.0,0.0,106.89,0.0,0.0,290.0,0.0
2024-07-17,46,19:30,0.0,0.0,0.0,106.89,0.0,0.0,290.0,0.0
2024-07-17,47,19:45,0.0,0.0,0.0,106.89,0.0,0.0,290.0,0.0
2024-07-17,48,20:00,0.0,0.0,0.0,187.95,0.0,0.0,290.0,0.0
2024-07-17,49,20:15,0.0,0.0,0.0,187.95,0.0,0.0,290.0,0.0
2024-07-17,50,20:30,0.0,0.0,0.0,187.95,0.0,0.0,290.0,0.0
2024-07-17,51,20:45,0.0,0.0,0.0,187.95,0.0,0.0,290.0,0.0
2024-07-17,52,21:00,0.0,0.0,0.0,143.47,0.0,0.0,290.0,0.0
2024-07-17,53,21:15,0.0,0.0,0.0,143.47,0.0,0.0,290.0,0.0
2024-07-17,54,21:30,0.0,0.0,0.0,143.47,0.0,0.0,290.0,0.0
2024-07-17,55,21:45,0.0,0.0,0.0,143.47,0.0,0.0,120.0,170.0
2024-07-18,0,08:00,1.8638,0.0,1.8638,96.74,0.045077,0.0,120.0,0.0
2024-07-18,1,08:15,6.7293,0.0,6.7293,96.74,0.162748,0.0,120.0,0.0
2024-07-18,2,08:30,5.9956,0.0,5.9956,96.74,0.145003,0.0,120.0,0.0
2024-07-18,3,08:45,7.1179,0.0,7.1179,96.74,0.172146,0.0,120.0,0.0
2024-07-18,4,09:00,6.1091,0.0,6.1091,79.22,0.12099,0.0,120.0,0.0
2024-07-18,5,09:15,5.6324,0.0,5.6324,79.22,0.111551,0.0,120.0,0.0
2024-07-18,6,09:30,5.8458,0.0,5.8458,79.22,0.115776,0.0,120.0,0.0
2024-07-18,7,09:45,5.1816,0.0,5.1816,79.22,0.102621,0.0,120.0,0.0
2024-07-18,8,10:00,6.7301,0.0,6.7301,63.84,0.107412,0.0,120.0,0.0
2024-07-18,9,10:15,3.9878,0.0,3.9878,63.84,0.063645,0.0,120.0,0.0
2024-07-18,10,10:30,0.0,9.5021,9.5021,63.84,0.151653,60.0,120.0,0.0
2024-07-18,11,10:45,0.0,17.0147,17.0147,63.84,0.271554,60.0,120.0,0.0
2024-07-18,12,11:00,0.0,17.1381,17.1381,47.13,0.20193,60.0,120.0,0.0
2024-07-18,13,11:15,0.0,16.0793,16.0793,47.13,0.189454,60.0,120.0,0.0
2024-07-18,14,11:30,0.0,3.2115,3.2115,47.13,0.037839,60.0,120.0,0.0
2024-07-18,15,11:45,0.0,9.5021,9.5021,47.13,0.111958,20.0,160.0,0.0
2024-07-18,16,12:00,0.0,17.0147,17.0147,35.01,0.148921,20.0,160.0,0.0
2024-07-18,17,12:15,0.0,17.1381,17.1381,35.01,0.150001,20.0,160.0,0.0
2024-07-18,18,12:30,0.0,16.0793,16.0793,35.01,0.140734,20.0,160.0,0.0
2024-07-18,19,12:45,0.0,3.2115,3.2115,35.01,0.028109,20.0,160.0,0.0
2024-07-18,20,13:00,0.0,0.0,0.0,33.96,0.0,20.0,200.0,0.0
2024-07-18,21,13:15,0.0,0.0,0.0,33.96,0.0,20.0,200.0,0.0
2024-07-18,22,13:30,0.0,0.0,0.0,33.96,0.0,20.0,200.0,0.0
2024-07-18,23,13:45,0.0,0.0,0.0,33.96,0.0,20.0,200.0,0.0
2024-07-18,24,14:00,0.0,0.0,0.0,37.01,0.0,20.0,200.0,0.0
2024-07-18,25,14:15,0.0,0.0,0.0,37.01,0.0,20.0,200.0,0.0
2024-07-18,26,14:30,0.0,0.0,0.0,37.01,0.0,20.0,200.0,0.0
2024-07-18,27,14:45,0.0,0.0,0.0,37.01,0.0,20.0,200.0,0.0
2024-07-18,28,15:00,0.0,0.0,0.0,48.78,0.0,20.0,200.0,0.0
2024-07-18,29,15:15,0.0,0.0,0.0,48.78,0.0,20.0,200.0,0.0
2024-07-18,30,15:30,0.0,0.0,0.0,48.78,0.0,20.0,200.0,0.0
2024-07-18,31,15:45,0.0,0.0,0.0,48.78,0.0,20.0,200.0,0.0
2024-07-18,32,16:00,0.0,0.0,0.0,67.56,0.0,20.0,200.0,0.0
2024-07-18,33,16:15,0.0,0.0,0.0,67.56,0.0,20.0,200.0,0.0
2024-07-18,34,16:30,0.0,0.0,0.0,67.56,0.0,20.0,200.0,0.0
2024-07-18,35,16:45,0.0,0.0,0.0,67.56,0.0,20.0,200.0,0.0
2024-07-18,36,17:00,0.0,0.0,0.0,85.48,0.0,20.0,200.0,0.0
2024-07-18,37,17:15,0.0,0.0,0.0,85.48,0.0,20.0,200.0,0.0
2024-07-18,38,17:30,0.0,0.0,0.0,85.48,0.0,20.0,200.0,0.0
2024-07-18,39,17:45,0.0,0.0,0.0,85.48,0.0,20.0,200.0,0.0
2024-07-18,40,18:00,0.0,0.0,0.0,92.0,0.0,20.0,200.0,0.0
2024-07-18,41,18:15,0.0,0.0,0.0,92.0,0.0,20.0,200.0,0.0
2024-07-18,42,18:30,0.0,0.0,0.0,92.0,0.0,20.0,200.0,0.0
2024-07-18,43,18:45,0.0,0.0,0.0,92.0,0.0,20.0,200.0,0.0
2024-07-18,44,19:00,0.0,0.0,0.0,130.18,0.0,20.0,200.0,0.0
2024-07-18,45,19:15,0.0,0.0,0.0,130.18,0.0,20.0,200.0,0.0
2024-07-18,46,19:30,0.0,0.0,0.0,130.18,0.0,20.0,200.0,0.0
2024-07-18,47,19:45,0.0,0.0,0.0,130.18,0.0,20.0,200.0,0.0
2024-07-18,48,20:00,0.0,0.0,0.0,227.6,0.0,20.0,200.0,0.0
2024-07-18,49,20:15,0.0,0.0,0.0,227.6,0.0,20.0,200.0,0.0
2024-07-18,50,20:30,0.0,0.0,0.0,227.6,0.0,20.0,200.0,0.0
2024-07-18,51,20:45,0.0,0.0,0.0,227.6,0.0,20.0,200.0,0.0
2024-07-18,52,21:00,0.0,0.0,0.0,184.46,0.0,20.0,200.0,0.0
2024-07-18,53,21:15,0.0,0.0,0.0,184.46,0.0,20.0,200.0,0.0
2024-07-18,54,21:30,0.0,0.0,0.0,184.46,0.0,20.0,200.0,0.0
2024-07-18,55,21:45,0.0,0.0,0.0,184.46,0.0,20.0,100.0,100.0
2024-07-19,0,08:00,1.8638,0.0,1.8638,98.4,0.04585,20.0,100.0,0.0
2024-07-19,1,08:15,6.7293,0.0,6.7293,98.4,0.16554,20.0,100.0,0.0
2024-07-19,2,08:30,5.9956,0.0,5.9956,98.4,0.147491,20.0,100.0,0.0
2024-07-19,3,08:45,7.1179,0.0,7.1179,98.4,0.1751,20.0,100.0,0.0
2024-07-19,4,09:00,6.1091,0.0,6.1091,81.43,0.124365,20.0,100.0,0.0
2024-07-19,5,09:15,5.6324,0.0,5.6324,81.43,0.114663,20.0,100.0,0.0
2024-07-19,6,09:30,5.8458,0.0,5.8458,81.43,0.119006,20.0,100.0,0.0
2024-07-19,7,09:45,5.1816,0.0,5.1816,81.43,0.105484,20.0,100.0,0.0
2024-07-19,8,10:00,6.7301,0.0,6.7301,70.0,0.117777,20.0,100.0,0.0
2024-07-19,9,10:15,3.9878,0.0,3.9878,70.0,0.069787,20.0,100.0,0.0
2024-07-19,10,10:30,1.8638,9.5021,11.3659,70.0,0.198904,80.0,100.0,0.0
2024-07-19,11,10:45,6.7293,17.0147,23.744,70.0,0.415519,80.0,100.0,0.0
2024-07-19,12,11:00,5.9956,17.1381,23.1337,58.75,0.339776,80.0,100.0,0.0
2024-07-19,13,11:15,7.1179,16.0793,23.1972,58.75,0.340708,80.0,100.0,0.0
2024-07-19,14,11:30,6.1091,3.2115,9.3206,58.75,0.136896,80.0,100.0,0.0
2024-07-19,15,11:45,5.6324,9.5021,15.1345,58.75,0.222289,40.0,140.0,0.0
2024-07-19,16,12:00,5.8458,17.0147,22.8605,44.34,0.253408,40.0,140.0,0.0
2024-07-19,17,12:15,5.1816,17.1381,22.3197,44.34,0.247414,40.0,140.0,0.0
2024-07-19,18,12:30,6.7301,16.0793,22.8094,44.34,0.252842,40.0,140.0,0.0
2024-07-19,19,12:45,3.9878,3.2115,7.1993,44.34,0.079804,40.0,140.0,0.0
2024-07-19,20,13:00,0.0,9.5021,9.5021,36.5,0.086707,100.0,180.0,0.0
2024-07-19,21,13:15,0.0,17.0147,17.0147,36.5,0.155259,100.0,180.0,0.0
2024-07-19,22,13:30,0.0,17.1381,17.1381,36.5,0.156385,100.0,180.0,0.0
2024-07-19,23,13:45,0.0,16.0793,16.0793,36.5,0.146723,100.0,180.0,0.0
2024-07-19,24,14:00,0.0,3.2115,3.2115,36.2,0.029064,100.0,180.0,0.0
2024-07-19,25,14:15,0.0,9.5021,9.5021,36.2,0.085994,60.0,220.0,0.0
2024-07-19,26,14:30,0.0,17.0147,17.0147,36.2,0.153983,60.0,220.0,0.0
2024-07-19,27,14:45,0.0,17.1381,17.1381,36.2,0.1551,60.0,220.0,0.0
2024-07-19,28,15:00,0.0,16.0793,16.0793,42.54,0.171003,60.0,220.0,0.0
2024-07-19,29,15:15,0.0,3.2115,3.2115,42.54,0.034154,60.0,220.0,0.0
2024-07-19,30,15:30,0.0,0.0,0.0,42.54,0.0,60.0,260.0,0.0
2024-07-19,31,15:45,0.0,0.0,0.0,42.54,0.0,60.0,260.0,0.0
2024-07-19,32,16:00,0.0,0.0,0.0,63.79,0.0,60.0,260.0,0.0
2024-07-19,33,16:15,0.0,0.0,0.0,63.79,0.0,60.0,260.0,0.0
2024-07-19,34,16:30,0.0,0.0,0.0,63.79,0.0,60.0,260.0,0.0
2024-07-19,35,16:45,0.0,0.0,0.0,63.79,0.0,60.0,260.0,0.0
2024-07-19,36,17:00,0.0,0.0,0.0,77.34,0.0,60.0,260.0,0.0
2024-07-19,37,17:15,0.0,0.0,0.0,77.34,0.0,60.0,260.0,0.0
2024-07-19,38,17:30,0.0,0.0,0.0,77.34,0.0,60.0,260.0,0.0
2024-07-19,39,17:45,0.0,0.0,0.0,77.34,0.0,60.0,260.0,0.0
2024-07-19,40,18:00,0.0,0.0,0.0,91.61,0.0,60.0,260.0,0.0
2024-07-19,41,18:15,0.0,0.0,0.0,91.61,0.0,60.0,260.0,0.0
2024-07-19,42,18:30,0.0,0.0,0.0,91.61,0.0,60.0,260.0,0.0
2024-07-19,43,18:45,0.0,0.0,0.0,91.61,0.0,60.0,260.0,0.0
2024-07-19,44,19:00,0.0,0.0,0.0,121.02,0.0,60.0,260.0,0.0
2024-07-19,45,19:15,0.0,0.0,0.0,121.02,0.0,60.0,260.0,0.0
2024-07-19,46,19:30,0.0,0.0,0.0,121.02,0.0,60.0,260.0,0.0
2024-07-19,47,19:45,0.0,0.0,0.0,121.02,0.0,60.0,260.0,0.0
2024-07-19,48,20:00,0.0,0.0,0.0,190.46,0.0,60.0,260.0,0.0
2024-07-19,49,20:15,0.0,0.0,0.0,190.46,0.0,60.0,260.0,0.0
2024-07-19,50,20:30,0.0,0.0,0.0,190.46,0.0,60.0,260.0,0.0
2024-07-19,51,20:45,0.0,0.0,0.0,190.46,0.0,60.0,260.0,0.0
2024-07-19,52,21:00,0.0,0.0,0.0,120.0,0.0,60.0,260.0,0.0
2024-07-19,53,21:15,0.0,0.0,0.0,120.0,0.0,60.0,260.0,0.0
2024-07-19,54,21:30,0.0,0.0,0.0,120.0,0.0,60.0,260.0,0.0
2024-07-19,55,21:45,0.0,0.0,0.0,120.0,0.0,60.0,180.0,80.0
2024-07-22,0,08:00,1.8638,9.5021,11.3659,126.05,0.358169,20.0,180.0,0.0
2024-07-22,1,08:15,6.7293,17.0147,23.744,126.05,0.748231,20.0,180.0,0.0
2024-07-22,2,08:30,5.9956,17.1381,23.1337,126.05,0.729,20.0,180.0,0.0
2024-07-22,3,08:45,7.1179,16.0793,23.1972,126.05,0.731001,20.0,180.0,0.0
2024-07-22,4,09:00,6.1091,3.2115,9.3206,94.34,0.219825,20.0,180.0,0.0
2024-07-22,5,09:15,5.6324,0.0,5.6324,94.34,0.132841,20.0,220.0,0.0
2024-07-22,6,09:30,5.8458,0.0,5.8458,94.34,0.137874,20.0,220.0,0.0
2024-07-22,7,09:45,5.1816,0.0,5.1816,94.34,0.122207,20.0,220.0,0.0
2024-07-22,8,10:00,6.7301,0.0,6.7301,75.14,0.126425,20.0,220.0,0.0
2024-07-22,9,10:15,3.9878,0.0,3.9878,75.14,0.074911,20.0,220.0,0.0
